Date,Category,DDR4 8G (1G*8) 2400 Mbps,DDR4 4G (512M*8) 2400 Mbps,DDR3 4Gb 512Mx8 1600/1866Mbps,DDR3 4Gb 512Mx8 eTT,DDR3 4Gb 256Mx16 1600/1866Mbps,DDR3 2Gb 256Mx8 1600/1866Mbps,SLC 2Gb 256MBx8,SLC 1Gb 128MBx8,MLC 64Gb 8GBx8,MLC 32Gb 4GBx8,3D TLC  256Gb,MicroSD 32GB C10/U1/U3,MicroSD 16GB C10/U1,MicroSD 32GB Ink die,MicroSD 16GB Ink die,eMMC 16GB,eMMC 8GB,eMMC 4GB
31 October 2018,Spot - $ Per GB,0.866,0.79825,0.721,0.415,0.6985,0.8035,,,0.0465625,0.06690625,,,,,,,,
01 November 2018,Spot - $ Per GB,0.865,0.79825,0.721,0.41325,0.6985,0.8035,,,0.047,0.068375,,,,,,,,
02 November 2018,Spot - $ Per GB,0.864125,0.79825,0.721,0.40925,0.6985,0.8035,,,0.047203125,0.06940625,,,,,,,,
05 November 2018,Spot - $ Per GB,0.864125,0.79825,0.7190000000000001,0.4075,0.6985,0.8035,,,0.047140625,0.06890625,,,,,,,,
08 November 2018,Spot - $ Per GB,0.851375,0.7859999999999999,0.7115,0.4,0.695,0.7929999999999999,,,0.047609375,0.06915625,,,,,,,,
09 November 2018,Spot - $ Per GB,0.85075,0.7859999999999999,0.7115,0.39825,0.695,0.7929999999999999,,,0.0475625,0.06853125,,,,,,,,
12 November 2018,Spot - $ Per GB,0.849875,0.7859999999999999,0.71125,0.39675,0.69375,0.7925,,,0.047625,0.06903125,,,,,,,,
14 November 2018,Spot - $ Per GB,0.8485,0.7845,0.7020000000000001,0.39425,0.6935,0.7759999999999999,,,0.047625,0.06753125,,,,,,,,
15 November 2018,Spot - $ Per GB,0.847,0.784,0.7,0.39325,0.6935,0.7755,,,0.047546875,0.06728125,,,,,,,,
16 November 2018,Spot - $ Per GB,0.847,0.784,0.69925,0.3925,0.6935,0.7755,,,0.0475625,0.06696875,,,,,,,,
19 November 2018,Spot - $ Per GB,0.846125,0.78275,0.6965,0.39075,0.69,0.7755,,,0.0475625,0.06640625,,,,,,,,
20 November 2018,Spot - $ Per GB,0.846125,0.7805,0.693,0.39,0.68825,0.7685,,,0.047484375,0.06628125,,,,,,,,
21 November 2018,Spot - $ Per GB,0.846125,0.77275,0.6915,0.38925,0.68675,0.7659999999999999,,,0.04740625,0.06615625,,,,,,,,
22 November 2018,Spot - $ Per GB,0.84375,0.77225,0.68975,0.3875,0.68675,0.764,,,0.0473125,0.06596875,,,,,,,,
23 November 2018,Spot - $ Per GB,0.84375,0.7755,0.68875,0.38575,0.68675,0.7605,,,0.047203125,0.065125,,,,,,,,
26 November 2018,Spot - $ Per GB,0.839125,0.7755,0.68575,0.38425,0.6855,0.7605,,,0.046390625,0.06475,,,,,,,,
27 November 2018,Spot - $ Per GB,0.839125,0.7755,0.684,0.3825,0.68425,0.7605,,,0.046296875,0.06375,,,,,,,,
28 November 2018,Spot - $ Per GB,0.837625,0.7755,0.68325,0.38175,0.68075,0.7605,,,0.046265625,0.06365625,,,,,,,,
29 November 2018,Spot - $ Per GB,0.836375,0.775,0.68125,0.37925,0.68075,0.7605,,,0.046296875,0.06384375,,,,,,,,
03 December 2018,Spot - $ Per GB,0.8320000000000001,0.77425,0.67875,0.37675,0.68,0.7605,,,0.045375,0.0635625,,,,,,,,
04 December 2018,Spot - $ Per GB,0.824875,0.76725,0.67875,0.37575,0.68,0.7605,,,0.045203125,0.06334375,,,,,,,,
05 December 2018,Spot - $ Per GB,0.82,0.7609999999999999,0.6735,0.37425,0.67975,0.7605,,,0.045015625,0.06325,,,,,,,,
06 December 2018,Spot - $ Per GB,0.817625,0.76075,0.66475,0.3725,0.67975,0.7605,,,0.044890625,0.06290625,,,,,,,,
07 December 2018,Spot - $ Per GB,0.81625,0.76075,0.66225,0.37175,0.67975,0.7605,,,0.044765625,0.06278125,,,,,,,,
10 December 2018,Spot - $ Per GB,0.815625,0.7585,0.6565,0.37075,0.67975,0.7605,,,0.0446875,0.0626875,,,,,,,,
11 December 2018,Spot - $ Per GB,0.815625,0.75825,0.65425,0.37075,0.67725,0.7605,,,0.044609375,0.0625625,,,,,,,,
12 December 2018,Spot - $ Per GB,0.812875,0.7545,0.6525,0.37,0.67725,0.7605,,,0.044515625,0.06246875,,,,,,,,
13 December 2018,Spot - $ Per GB,0.812875,0.7545,0.6525,0.37,0.675,0.7605,,,0.044015625,0.06240625,,,,,,,,
14 December 2018,Spot - $ Per GB,0.811375,0.75325,0.65175,0.37,0.675,0.7605,,,0.043203125,0.06196875,,,,,,,,
17 December 2018,Spot - $ Per GB,0.809,0.7525,0.6505,0.37,0.675,0.7605,,,0.043125,0.06196875,,,,,,,,
18 December 2018,Spot - $ Per GB,0.809,0.75425,0.65025,0.36925,0.675,0.7605,,,0.043046875,0.06196875,,,,,,,,
19 December 2018,Spot - $ Per GB,0.801875,0.75425,0.64825,0.36925,0.67475,0.7605,,,0.043140625,0.06190625,,,,,,,,
20 December 2018,Spot - $ Per GB,0.8005,0.75425,0.64825,0.36925,0.6745,0.76,,,0.042921875,0.0615625,,,,,,,,
21 December 2018,Spot - $ Per GB,0.797625,0.75225,0.6455,0.36925,0.67425,0.76,,,0.042609375,0.0615625,,,,,,,,
24 December 2018,Spot - $ Per GB,0.79625,0.758,0.6455,0.36925,0.67075,0.76,,,0.042546875,0.06140625,,,,,,,,
25 December 2018,Spot - $ Per GB,0.79475,0.76,0.6455,0.36925,0.66725,0.76,,,0.042375,0.06125,,,,,,,,
26 December 2018,Spot - $ Per GB,0.794375,0.757,0.64475,0.36925,0.6625,0.76,,,0.042359375,0.06096875,,,,,,,,
27 December 2018,Spot - $ Per GB,0.794,0.757,0.6445,0.36925,0.659,0.76,,,0.042515625,0.0610625,,,,,,,,
28 December 2018,Spot - $ Per GB,0.794,0.757,0.6425,0.36925,0.6579999999999999,0.76,,,0.0423125,0.06084375,,,,,,,,
02 January 2019,Spot - $ Per GB,0.794,0.755,0.6425,0.36925,0.6575,0.7595,,,0.042203125,0.06084375,,,,,,,,
04 January 2019,Spot - $ Per GB,0.77475,0.755,0.64175,0.36925,0.6575,0.7595,,,0.041796875,0.06125,,,,,,,,
07 January 2019,Spot - $ Per GB,0.77225,0.755,0.6405,0.36925,0.65425,0.7595,,,0.041671875,0.06125,,,,,,,,
08 January 2019,Spot - $ Per GB,0.769875,0.755,0.63975,0.36925,0.653,0.755,,,0.041625,0.06121875,,,,,,,,
09 January 2019,Spot - $ Per GB,0.765,0.755,0.63925,0.37175,0.64675,0.745,,,0.041546875,0.06115625,,,,,,,,
10 January 2019,Spot - $ Per GB,0.764125,0.755,0.63825,0.3725,0.64475,0.7405,,,0.04140625,0.06109375,,,,,,,,
11 January 2019,Spot - $ Per GB,0.76375,0.755,0.63825,0.3725,0.64025,0.738,,,0.041375,0.0615,,,,,,,,
14 January 2019,Spot - $ Per GB,0.763375,0.755,0.6375,0.3725,0.63425,0.738,,,0.041359375,0.06140625,,,,,,,,
15 January 2019,Spot - $ Per GB,0.762375,0.755,0.63125,0.3725,0.62975,0.7355,,,0.0413125,0.0611875,,,,,,,,
16 January 2019,Spot - $ Per GB,0.75025,0.755,0.626,0.3725,0.62975,0.7355,,,0.04128125,0.061,,,,,,,,
18 January 2019,Spot - $ Per GB,0.745125,0.755,0.619,0.3725,0.62375,0.7355,,,0.04090625,0.06071875,,,,,,,,
21 January 2019,Spot - $ Per GB,0.744625,0.755,0.61325,0.3725,0.62375,0.7355,,,0.04084375,0.0605625,,,,,,,,
22 January 2019,Spot - $ Per GB,0.744125,0.755,0.6115,0.3725,0.618,0.7355,,,0.0406875,0.0605625,,,,,,,,
23 January 2019,Spot - $ Per GB,0.744125,0.755,0.60825,0.3725,0.61675,0.7355,,,0.04065625,0.06034375,,,,,,,,
24 January 2019,Spot - $ Per GB,0.7440000000000001,0.755,0.6075,0.3725,0.61575,0.7355,,,0.040625,0.0604375,,,,,,,,
25 January 2019,Spot - $ Per GB,0.7440000000000001,0.75325,0.6065,0.3725,0.61525,0.7355,,,0.0405625,0.05996875,,,,,,,,
28 January 2019,Spot - $ Per GB,0.7435,0.75325,0.6065,0.3725,0.61475,0.7355,,,0.04053125,0.0599375,,,,,,,,
29 January 2019,Spot - $ Per GB,0.74325,0.75325,0.60625,0.3725,0.61275,0.73,,,0.04053125,0.05975,,,,,,,,
30 January 2019,Spot - $ Per GB,0.74325,0.75175,0.60525,0.3725,0.6125,0.7295,,,0.040515625,0.05975,,,,,,,,
01 February 2019,Spot - $ Per GB,0.74275,0.75175,0.60525,0.3725,0.612,0.7290000000000001,,,0.040453125,0.05975,,,,,,,,
11 February 2019,Spot - $ Per GB,0.7425,0.75175,0.60525,0.3725,0.612,0.7290000000000001,,,0.040515625,0.06028125,,,,,,,,
12 February 2019,Spot - $ Per GB,0.74225,0.748,0.60175,0.3725,0.612,0.7290000000000001,,,0.0405,0.06021875,,,,,,,,
13 February 2019,Spot - $ Per GB,0.740375,0.74175,0.599,0.3725,0.61175,0.7290000000000001,,,0.040578125,0.06040625,,,,,,,,
14 February 2019,Spot - $ Per GB,0.733125,0.7290000000000001,0.59825,0.37175,0.61075,0.7290000000000001,,,0.040546875,0.06009375,,,,,,,,
19 March 2019,Spot - $ Per GB,0.62975,0.63025,0.50925,0.37075,0.5,0.685,,,0.037015625,0.05175,,,,,,,,
20 March 2019,Spot - $ Per GB,0.611875,0.62,0.50575,0.36925,0.49275,0.685,,,0.037015625,0.05225,,,,,,,,
21 March 2019,Spot - $ Per GB,0.607125,0.6155,0.50025,0.36875,0.486,0.685,,,0.037046875,0.053,,,,,,,,
22 March 2019,Spot - $ Per GB,0.59325,0.611,0.4945,0.3675,0.48125,0.685,,,0.0369375,0.053,,,,,,,,
25 March 2019,Spot - $ Per GB,0.592375,0.6035,0.49425,0.36725,0.48025,0.685,,,0.036921875,0.05325,,,,,,,,
26 March 2019,Spot - $ Per GB,0.5795,0.6035,0.4915,0.36725,0.47775,0.685,,,0.036859375,0.05334375,,,,,,,,
27 March 2019,Spot - $ Per GB,0.5755,0.59625,0.49,0.36725,0.47725,0.6735,,,0.036859375,0.0534375,,,,,,,,
28 March 2019,Spot - $ Per GB,0.573,0.5920000000000001,0.48675,0.3665,0.47525,0.6615,,,0.036859375,0.05353125,,,,,,,,
29 March 2019,Spot - $ Per GB,0.57175,0.5865,0.48425,0.3665,0.47125,0.6545,,,0.036859375,0.05353125,,,,,,,,
01 April 2019,Spot - $ Per GB,0.56675,0.5855,0.48025,0.3665,0.47025,0.6545,,,0.036859375,0.053625,,,,,,,,
02 April 2019,Spot - $ Per GB,0.56425,0.584,0.47375,0.36625,0.4585,0.6375,,,0.036796875,0.05346875,,,,,,,,
03 April 2019,Spot - $ Per GB,0.5605,0.58,0.4675,0.36625,0.45125,0.6255,,,0.03684375,0.05459375,,,,,,,,
04 April 2019,Spot - $ Per GB,0.55675,0.57725,0.465,0.36575,0.44875,0.6185,,,0.03684375,0.0550625,,,,,,,,
08 April 2019,Spot - $ Per GB,0.55625,0.57725,0.4635,0.36425,0.44525,0.616,,,0.036765625,0.05628125,,,,,,,,
09 April 2019,Spot - $ Per GB,0.54925,0.5710000000000001,0.462,0.36325,0.44425,0.6115,,,0.036765625,0.05690625,,,,,,,,
10 April 2019,Spot - $ Per GB,0.543375,0.56275,0.453,0.36175,0.443,0.597,,,0.036953125,0.05821875,,,,,,,,
11 April 2019,Spot - $ Per GB,0.540625,0.56025,0.44475,0.36175,0.44175,0.59,,,0.036984375,0.05859375,,,,,,,,
12 April 2019,Spot - $ Per GB,0.538125,0.55875,0.43975,0.36,0.43825,0.585,,,0.037171875,0.05959375,,,,,,,,
15 April 2019,Spot - $ Per GB,0.5365,0.5579999999999999,0.4375,0.35925,0.43075,0.578,,,0.037171875,0.05978125,,,,,,,,
16 April 2019,Spot - $ Per GB,0.5315,0.5565,0.43425,0.3575,0.42975,0.5735,,,0.037578125,0.06090625,,,,,,,,
17 April 2019,Spot - $ Per GB,0.52925,0.55575,0.43275,0.3575,0.4285,0.5685,,,0.038125,0.06090625,,,,,,,,
18 April 2019,Spot - $ Per GB,0.5275,0.555,0.43175,0.3575,0.4285,0.5660000000000001,,,0.038734375,0.061,,,,,,,,
19 April 2019,Spot - $ Per GB,0.52375,0.55325,0.431,0.3575,0.42625,0.5615,,,0.03909375,0.061,,,,,,,,
22 April 2019,Spot - $ Per GB,0.52,0.5525,0.43025,0.3575,0.42625,0.5579999999999999,,,0.039578125,0.06121875,,,,,,,,
23 April 2019,Spot - $ Per GB,0.5135,0.5525,0.42875,0.3575,0.425,0.5529999999999999,,,0.039546875,0.06303125,,,,,,,,
24 April 2019,Spot - $ Per GB,0.511,0.5525,0.4270000000000001,0.3575,0.425,0.5525,,,0.0398125,0.06321875,,,,,,,,
25 April 2019,Spot - $ Per GB,0.504,0.5515,0.4255,0.3575,0.425,0.5515,,,0.039921875,0.063375,,,,,,,,
26 April 2019,Spot - $ Per GB,0.498,0.5515,0.42375,0.3575,0.42175,0.5489999999999999,,,0.03984375,0.063375,,,,,,,,
30 April 2019,Spot - $ Per GB,0.4935,0.54725,0.41975,0.3575,0.41725,0.5465,,,0.03990625,0.06446875,,,,,,,,
02 May 2019,Spot - $ Per GB,0.48775,0.5429999999999999,0.41875,0.3575,0.416,0.5465,,,0.04,0.06559375,,,,,,,,
03 May 2019,Spot - $ Per GB,0.484,0.54125,0.4155,0.3575,0.41475,0.546,,,0.040171875,0.06740625,,,,,,,,
06 May 2019,Spot - $ Per GB,0.4815,0.54125,0.41375,0.3575,0.41375,0.545,,,0.040421875,0.0693125,,,,,,,,
08 May 2019,Spot - $ Per GB,0.47525,0.5405,0.40775,0.3575,0.4105,0.545,,,0.039984375,0.0693125,,,,,,,,
09 May 2019,Spot - $ Per GB,0.474125,0.53975,0.40575,0.3575,0.40925,0.545,,,0.03984375,0.06875,,,,,,,,
10 May 2019,Spot - $ Per GB,0.472625,0.53975,0.40525,0.3575,0.407,0.545,,,0.0398125,0.0675625,,,,,,,,
13 May 2019,Spot - $ Per GB,0.47225,0.53975,0.40375,0.3575,0.40575,0.545,,,0.0395625,0.0675625,,,,,,,,
14 May 2019,Spot - $ Per GB,0.471875,0.53975,0.40275,0.3575,0.4035,0.545,,,0.03934375,0.067375,,,,,,,,
15 May 2019,Spot - $ Per GB,0.47075,0.53975,0.401,0.35425,0.40125,0.545,,,0.038890625,0.0671875,,,,,,,,
16 May 2019,Spot - $ Per GB,0.4685,0.53875,0.3995,0.35325,0.40075,0.54,,,0.038828125,0.0669375,,,,,,,,
17 May 2019,Spot - $ Per GB,0.4675,0.53125,0.3985,0.3525,0.39975,0.5395,,,0.03778125,0.06665625,,,,,,,,
20 May 2019,Spot - $ Per GB,0.46575,0.52375,0.397,0.35175,0.3985,0.537,,,0.03775,0.06653125,,,,,,,,
22 May 2019,Spot - $ Per GB,0.461,0.51625,0.39325,0.35,0.39825,0.537,,,0.036859375,0.06575,,,,,,,,
23 May 2019,Spot - $ Per GB,0.459,0.51475,0.39325,0.34925,0.39825,0.537,,,0.03678125,0.065375,,,,,,,,
28 May 2019,Spot - $ Per GB,0.4535,0.504,0.3885,0.34825,0.396,0.5345,,,0.036765625,0.06525,,,,,,,,
29 May 2019,Spot - $ Per GB,0.452,0.499,0.38675,0.34825,0.3935,0.5345,,,0.03678125,0.06525,,,,,,,,
30 May 2019,Spot - $ Per GB,0.451125,0.49575,0.38425,0.34825,0.39125,0.5345,,,0.036828125,0.065375,,,,,,,,
31 May 2019,Spot - $ Per GB,0.450125,0.49075,0.3825,0.34825,0.39125,0.532,,,0.036953125,0.06553125,,,,,,,,
03 June 2019,Spot - $ Per GB,0.449125,0.4815,0.38175,0.34825,0.38775,0.532,,,0.037015625,0.0656875,,,,,,,,
04 June 2019,Spot - $ Per GB,0.449125,0.4775,0.38,0.34825,0.38525,0.532,,,0.037046875,0.06578125,,,,,,,,
05 June 2019,Spot - $ Per GB,0.44725,0.47125,0.38,0.34825,0.384,0.532,,,0.037078125,0.0659375,,,,,,,,
06 June 2019,Spot - $ Per GB,0.44125,0.4695,0.38,0.3475,0.38275,0.53,,,0.037234375,0.06621875,,,,,,,,
10 June 2019,Spot - $ Per GB,0.4370000000000001,0.45825,0.3785,0.34575,0.38275,0.53,,,0.037734375,0.06625,,,,,,,,
11 June 2019,Spot - $ Per GB,0.43075,0.45625,0.3785,0.3425,0.38275,0.53,,,0.037359375,0.0665,,,,,,,,
12 June 2019,Spot - $ Per GB,0.42825,0.45625,0.3775,0.34,0.38275,0.524,,,0.037125,0.06603125,,,,,,,,
14 June 2019,Spot - $ Per GB,0.42575,0.45525,0.37675,0.33675,0.37925,0.5225,,,0.03678125,0.06575,,,,,,,,
17 June 2019,Spot - $ Per GB,0.42525,0.45525,0.376,0.33575,0.37925,0.52,,,0.036671875,0.0660625,,,,,,,,
18 June 2019,Spot - $ Per GB,0.4235,0.45425,0.37525,0.33425,0.379,0.5195,,,0.036671875,0.06634375,,,,,,,,
19 June 2019,Spot - $ Per GB,0.419,0.45075,0.3720000000000001,0.333,0.37875,0.5195,,,0.036453125,0.0665625,,,,,,,,
20 June 2019,Spot - $ Per GB,0.416,0.45025,0.3695,0.332,0.37425,0.5195,,,0.036671875,0.06671875,,,,,,,,
21 June 2019,Spot - $ Per GB,0.4095,0.44825,0.3655,0.33125,0.37075,0.516,,,0.0365625,0.06703125,,,,,,,,
24 June 2019,Spot - $ Per GB,0.408125,0.44825,0.36475,0.33075,0.3705,0.5135,,,0.03659375,0.0676875,,,,,,,,
25 June 2019,Spot - $ Per GB,0.4035,0.44825,0.36425,0.33075,0.3665,0.5135,,,0.036609375,0.0679375,,,,,,,,
26 June 2019,Spot - $ Per GB,0.402,0.44825,0.36325,0.32825,0.36525,0.5105,,,0.036671875,0.06809375,,,,,,,,
27 June 2019,Spot - $ Per GB,0.394875,0.4395,0.36325,0.32825,0.36275,0.508,,,0.036421875,0.06675,,,,,,,,
28 June 2019,Spot - $ Per GB,0.39275,0.43875,0.3625,0.32825,0.3615,0.503,,,0.036421875,0.0665,,,,,,,,
01 July 2019,Spot - $ Per GB,0.391,0.43825,0.362,0.32825,0.36025,0.503,,,0.03646875,0.0659375,,,,,,,,
02 July 2019,Spot - $ Per GB,0.38825,0.4375,0.36175,0.32675,0.3595,0.5005,,,0.03653125,0.0653125,,,,,,,,
04 July 2019,Spot - $ Per GB,0.38325,0.43275,0.3585,0.32575,0.359,0.496,,,0.036640625,0.06525,,,,,,,,
05 July 2019,Spot - $ Per GB,0.37875,0.4320000000000001,0.355,0.32425,0.3585,0.4935,,,0.03671875,0.065125,,,,,,,,
08 July 2019,Spot - $ Per GB,0.37625,0.4320000000000001,0.355,0.32325,0.362,0.491,,,0.036875,0.0645625,,,,,,,,
10 July 2019,Spot - $ Per GB,0.38025,0.435,0.36725,0.32425,0.3765,0.5005,,,0.03696875,0.065125,,,,,,,,
11 July 2019,Spot - $ Per GB,0.3875,0.44625,0.3845,0.32675,0.38525,0.5125,,,0.03765625,0.06634375,,,,,,,,
12 July 2019,Spot - $ Per GB,0.407625,0.45325,0.3995,0.3375,0.41575,0.5315,,,0.037734375,0.06775,,,,,,,,
15 July 2019,Spot - $ Per GB,0.420125,0.4625,0.40375,0.34175,0.42625,0.5435,,,0.03775,0.06821875,,,,,,,,
16 July 2019,Spot - $ Per GB,0.4415,0.47075,0.41025,0.34325,0.43575,0.5485,,,0.038484375,0.07078125,,,,,,,,
17 July 2019,Spot - $ Per GB,0.4455,0.475,0.4275,0.355,0.44,0.5529999999999999,,,0.038484375,0.0713125,,,,,,,,
18 July 2019,Spot - $ Per GB,0.4495,0.4825,0.4385,0.3575,0.4475,0.5585,,,0.038875,0.071875,,,,,,,,
19 July 2019,Spot - $ Per GB,0.467,0.5225,0.44375,0.365,0.4625,0.5595,,,0.038953125,0.07296875,,,,,,,,
22 July 2019,Spot - $ Per GB,0.467,0.527,0.4475,0.36575,0.46675,0.5665,,,0.038953125,0.07434375,,,,,,,,
23 July 2019,Spot - $ Per GB,0.461625,0.53,0.4445,0.365,0.47075,0.5665,,,0.0389375,0.0746875,,,,,,,,
24 July 2019,Spot - $ Per GB,0.458,0.53325,0.43975,0.365,0.45425,0.5665,,,0.03890625,0.07471875,,,,,,,,
25 July 2019,Spot - $ Per GB,0.455375,0.52875,0.43975,0.365,0.44825,0.5665,,,0.038859375,0.0748125,,,,,,,,
26 July 2019,Spot - $ Per GB,0.4545,0.522,0.4365,0.36325,0.44075,0.5665,,,0.038796875,0.07509375,,,,,,,,
29 July 2019,Spot - $ Per GB,0.454125,0.52075,0.43125,0.3625,0.435,0.5665,,,0.03878125,0.07509375,,,,,,,,
30 July 2019,Spot - $ Per GB,0.454125,0.52075,0.42925,0.36075,0.42875,0.5665,,,0.03878125,0.07509375,,,,,,,,
31 July 2019,Spot - $ Per GB,0.454125,0.52075,0.4235,0.35925,0.4225,0.5665,,,0.03878125,0.07509375,,,,,,,,
01 August 2019,Spot - $ Per GB,0.45375,0.52075,0.41875,0.35925,0.42,0.5665,,,0.03859375,0.07528125,,,,,,,,
02 August 2019,Spot - $ Per GB,0.454125,0.52075,0.4175,0.35,0.41825,0.5665,,,0.03859375,0.07528125,,,,,,,,
05 August 2019,Spot - $ Per GB,0.454125,0.52,0.417,0.3475,0.41825,0.5665,,,0.03840625,0.07546875,,,,,,,,
07 August 2019,Spot - $ Per GB,0.454625,0.51375,0.417,0.33625,0.4165,0.5655,,,0.03821875,0.0756875,,,,,,,,
08 August 2019,Spot - $ Per GB,0.452125,0.5125,0.417,0.33,0.41625,0.5655,,,0.038390625,0.07546875,,,,,,,,
12 August 2019,Spot - $ Per GB,0.447125,0.5075,0.417,0.3225,0.416,0.5655,,,0.038390625,0.07534375,,,,,,,,
