Date,DDR4 16GB Registered-DIMM 2133MHz,DDR4 32GB Registered-DIMM,DDR4 4GB DIMM 2133MHz,DDR4 8GB DIMM 2133MHz,DDR4 8Gb 1G*8 2400/2666 MHz,DDR4 4Gb 512Mx8 2400/2666 MHz,TLC Flash 256Gb,TLC Flash 128Gb,TLC Flash 64Gb,MLC Flash 64Gb
15 October 2019,-1.55%,-1.75%,-2.86%,-3.08%,-3.33%,-3.33%,,,,
16 October 2019,-1.55%,-1.75%,-2.86%,-3.08%,-3.33%,-3.33%,,,,
17 October 2019,-1.55%,-1.75%,-2.86%,-3.08%,-3.33%,-3.33%,,,,
18 October 2019,-1.55%,-1.75%,-2.86%,-3.08%,-3.33%,-3.33%,,,,
21 October 2019,-1.55%,-1.75%,-2.86%,-3.08%,-3.33%,-3.33%,,,,
22 October 2019,-1.55%,-1.75%,-2.86%,-3.08%,-3.33%,-3.33%,,,,
25 October 2019,-1.55%,-1.75%,-2.86%,-3.08%,-3.33%,-3.33%,,,,
28 October 2019,-1.55%,-1.75%,-2.86%,-3.08%,-3.33%,-3.33%,,,,
29 October 2019,-1.55%,-1.75%,-2.86%,-3.08%,-3.33%,-3.33%,,,,
31 October 2019,-1.55%,-1.75%,-2.86%,-3.08%,-3.33%,-3.33%,,,,
01 November 2019,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
04 November 2019,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
05 November 2019,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
06 November 2019,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
07 November 2019,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
08 November 2019,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
11 November 2019,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
12 November 2019,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
13 November 2019,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
14 November 2019,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
15 November 2019,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
18 November 2019,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
19 November 2019,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
21 November 2019,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
22 November 2019,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
25 November 2019,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
26 November 2019,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
27 November 2019,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
28 November 2019,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,,,,
04 December 2019,-4.08%,-4.63%,-0.37%,-0.40%,-0.43%,-0.43%,,,,
05 December 2019,-4.08%,-4.63%,-0.37%,-0.40%,-0.43%,-0.43%,,,,
09 December 2019,-4.08%,-4.63%,-0.37%,-0.40%,-0.43%,-0.43%,,,,
10 December 2019,-4.08%,-4.63%,-0.37%,-0.40%,-0.43%,-0.43%,,,,
11 December 2019,-4.08%,-4.63%,-0.37%,-0.40%,-0.43%,-0.43%,,,,
12 December 2019,-4.08%,-4.63%,-0.37%,-0.40%,-0.43%,-0.43%,,,,
13 December 2019,-4.08%,-4.63%,-0.37%,-0.40%,-0.43%,-0.43%,,,,
16 December 2019,-4.08%,-4.63%,-0.37%,-0.40%,-0.43%,-0.43%,,,,
17 December 2019,-4.08%,-4.63%,-0.37%,-0.40%,-0.43%,-0.43%,,,,
18 December 2019,-4.08%,-4.63%,-0.37%,-0.40%,-0.43%,-0.43%,,,,
19 December 2019,-4.08%,-4.63%,-0.37%,-0.40%,-0.43%,-0.43%,,,,
20 December 2019,-4.08%,-4.63%,-0.37%,-0.40%,-0.43%,-0.43%,,,,
23 December 2019,-4.08%,-4.63%,-0.37%,-0.40%,-0.43%,-0.43%,,,,
24 December 2019,-4.08%,-4.63%,-0.37%,-0.40%,-0.43%,-0.43%,,,,
25 December 2019,-4.08%,-4.63%,-0.37%,-0.40%,-0.43%,-0.43%,,,,
26 December 2019,-4.08%,-4.63%,-0.37%,-0.40%,-0.43%,-0.43%,,,,
27 December 2019,-4.08%,-4.63%,-0.37%,-0.40%,-0.43%,-0.43%,,,,
30 December 2019,-4.08%,-4.63%,-0.37%,-0.40%,-0.43%,-0.43%,,,,
31 December 2019,-0.65%,-0.75%,-1.85%,-1.99%,-2.16%,-2.16%,,,,
02 January 2020,-0.65%,-0.75%,-1.85%,-1.99%,-2.16%,-2.16%,,,,
03 January 2020,-0.65%,-0.75%,-1.85%,-1.99%,-2.16%,-2.16%,,,,
06 January 2020,-0.65%,-0.75%,-1.85%,-1.99%,-2.16%,-2.16%,,,,
07 January 2020,-0.65%,-0.75%,-1.85%,-1.99%,-2.16%,-2.16%,,,,
08 January 2020,-0.65%,-0.75%,-1.85%,-1.99%,-2.16%,-2.16%,,,,
13 January 2020,-0.65%,-0.75%,-1.85%,-1.99%,-2.16%,-2.16%,,,,
14 January 2020,-0.65%,-0.75%,-1.85%,-1.99%,-2.16%,-2.16%,,,,
15 January 2020,-0.65%,-0.75%,-1.85%,-1.99%,-2.16%,-2.16%,,,,
16 January 2020,-0.65%,-0.75%,-1.85%,-1.99%,-2.16%,-2.16%,,,,
17 January 2020,-0.65%,-0.75%,-1.85%,-1.99%,-2.16%,-2.16%,,,,
20 January 2020,-0.65%,-0.75%,-1.85%,-1.99%,-2.16%,-2.16%,,,,
21 January 2020,-0.65%,-0.75%,-1.85%,-1.99%,-2.16%,-2.16%,,,,
22 January 2020,-0.65%,-0.75%,-1.85%,-1.99%,-2.16%,-2.16%,,,,
03 February 2020,-0.49%,-0.56%,-1.13%,-1.22%,-1.33%,-1.33%,,,,
04 February 2020,-0.49%,-0.56%,-1.13%,-1.22%,-1.33%,-1.33%,,,,
05 February 2020,-0.49%,-0.56%,-1.13%,-1.22%,-1.33%,-1.33%,,,,
06 February 2020,-0.49%,-0.56%,-1.13%,-1.22%,-1.33%,-1.33%,,,,
10 February 2020,-0.49%,-0.56%,-1.13%,-1.22%,-1.33%,-1.33%,,,,
11 February 2020,-0.49%,-0.56%,-1.13%,-1.22%,-1.33%,-1.33%,,,,
12 February 2020,-0.49%,-0.56%,-1.13%,-1.22%,-1.33%,-1.33%,,,,
13 February 2020,-0.49%,-0.56%,-1.13%,-1.22%,-1.33%,-1.33%,,,,
14 February 2020,-0.49%,-0.56%,-1.13%,-1.22%,-1.33%,-1.33%,,,,
17 February 2020,-0.49%,-0.56%,-1.13%,-1.22%,-1.33%,-1.33%,,,,
18 February 2020,-0.49%,-0.56%,-1.13%,-1.22%,-1.33%,-1.33%,,,,
19 February 2020,-0.49%,-0.56%,-1.13%,-1.22%,-1.33%,-1.33%,,,,
20 February 2020,-0.49%,-0.56%,-1.13%,-1.22%,-1.33%,-1.33%,,,,
21 February 2020,-0.49%,-0.56%,-1.13%,-1.22%,-1.33%,-1.33%,,,,
24 February 2020,-0.49%,-0.56%,-1.13%,-1.22%,-1.33%,-1.33%,,,,
25 February 2020,-0.49%,-0.56%,-1.13%,-1.22%,-1.33%,-1.33%,,,,
26 February 2020,-0.49%,-0.56%,-1.13%,-1.22%,-1.33%,-1.33%,,,,
27 February 2020,-0.49%,-0.56%,-1.13%,-1.22%,-1.33%,-1.33%,,,,
02 March 2020,2.32%,2.65%,0.00%,0.00%,0.00%,0.00%,,,,
03 March 2020,2.32%,2.65%,0.00%,0.00%,0.00%,0.00%,,,,
04 March 2020,2.32%,2.65%,0.00%,0.00%,0.00%,0.00%,,,,
05 March 2020,2.32%,2.65%,0.00%,0.00%,0.00%,0.00%,,,,
06 March 2020,2.32%,2.65%,0.00%,0.00%,0.00%,0.00%,,,,
09 March 2020,2.32%,2.65%,0.00%,0.00%,0.00%,0.00%,,,,
17 April 2020,1.60%,1.82%,0.00%,0.00%,0.00%,0.00%,16.03%,11.48%,10.37%,8.93%
04 May 2020,14.17%,16.07%,3.70%,4.00%,4.35%,4.35%,6.58%,-10.29%,-9.40%,-8.19%
05 May 2020,14.17%,16.07%,3.70%,4.00%,4.35%,4.35%,6.58%,-10.29%,-9.40%,-8.19%
06 May 2020,14.17%,16.07%,3.70%,4.00%,4.35%,4.35%,6.58%,-10.29%,-9.40%,-8.19%
07 May 2020,14.17%,16.07%,3.70%,4.00%,4.35%,4.35%,6.58%,-10.29%,-9.40%,-8.19%
11 May 2020,14.17%,16.07%,3.70%,4.00%,4.35%,4.35%,6.58%,-10.29%,-9.40%,-8.19%
